# Species	Genes	Alg.-Conn.	proteome1.faa	proteome2.faa	proteome3.faa	proteome4.faa	proteome5.faa	proteome6.faa	proteome7.faa	proteome8.faa	proteome9.faa	proteome10.faa
567	636	0.792	CDKNKCKH_04926	HJEMAKKM_05087	JLIOHMMF_04324	DPCFGHGE_05057	MFLDHDCJ_02504	CGLBAHPL_01527	OMBMDDNN_04584	KEIJJBDL_00027	DELKECNM_04409	AEJOBMLO_03485,AEJOBMLO_05383
567	636	0.782	CDKNKCKH_04927	HJEMAKKM_05088	JLIOHMMF_04323	DPCFGHGE_05056	MFLDHDCJ_02503	CGLBAHPL_01526	OMBMDDNN_04585	KEIJJBDL_00026	DELKECNM_04408	AEJOBMLO_03486,AEJOBMLO_05382
567	636	0.657	CDKNKCKH_04928	HJEMAKKM_05089	JLIOHMMF_04322	DPCFGHGE_05055	MFLDHDCJ_02502	CGLBAHPL_01525	OMBMDDNN_04586	KEIJJBDL_00025	DELKECNM_04407	AEJOBMLO_03487,AEJOBMLO_05381
567	634	0.63	CDKNKCKH_04717	HJEMAKKM_04879	JLIOHMMF_04460	DPCFGHGE_04273	MFLDHDCJ_04953	CGLBAHPL_03476	OMBMDDNN_01854	KEIJJBDL_04088	DELKECNM_00277	AEJOBMLO_04707
567	629	0.794	CDKNKCKH_04930	HJEMAKKM_05091	JLIOHMMF_04320	DPCFGHGE_05053	MFLDHDCJ_02500	CGLBAHPL_01523	OMBMDDNN_04588	KEIJJBDL_00023	DELKECNM_04405	AEJOBMLO_03489,AEJOBMLO_05379
566	568	0.879	CDKNKCKH_02010	HJEMAKKM_01325	JLIOHMMF_03830	DPCFGHGE_02471	MFLDHDCJ_03163	CGLBAHPL_02355	OMBMDDNN_04098	KEIJJBDL_02962	DELKECNM_03461	AEJOBMLO_03570
566	568	0.795	CDKNKCKH_02003	HJEMAKKM_01318	JLIOHMMF_03823	DPCFGHGE_02478	MFLDHDCJ_03170	CGLBAHPL_02362	OMBMDDNN_04105	KEIJJBDL_02969	DELKECNM_03468	AEJOBMLO_03577
566	568	0.793	CDKNKCKH_01996	HJEMAKKM_01311	JLIOHMMF_03816	DPCFGHGE_02486	MFLDHDCJ_03177	CGLBAHPL_02369	OMBMDDNN_04112	KEIJJBDL_02977	DELKECNM_03475	AEJOBMLO_03584
566	568	0.79	CDKNKCKH_00208	HJEMAKKM_00868	JLIOHMMF_00210	DPCFGHGE_00766	MFLDHDCJ_04533	CGLBAHPL_02841	OMBMDDNN_03661	KEIJJBDL_04538	DELKECNM_04867	AEJOBMLO_00059
565	565	0.796	CDKNKCKH_01189	HJEMAKKM_02948	JLIOHMMF_01327	DPCFGHGE_01004	MFLDHDCJ_00638	CGLBAHPL_04320	OMBMDDNN_02933	KEIJJBDL_02490	DELKECNM_05052	AEJOBMLO_05190
565	565	0.796	CDKNKCKH_04572	HJEMAKKM_01651	JLIOHMMF_03966	DPCFGHGE_02142	MFLDHDCJ_00616	CGLBAHPL_02028	OMBMDDNN_03237	KEIJJBDL_03104	DELKECNM_00910	AEJOBMLO_03848
565	565	0.795	CDKNKCKH_02712	HJEMAKKM_00534	JLIOHMMF_04066	DPCFGHGE_03303	MFLDHDCJ_00152	CGLBAHPL_03707	OMBMDDNN_01075	KEIJJBDL_02582	DELKECNM_02874	AEJOBMLO_04123
564	564	0.769	CDKNKCKH_01322	*	JLIOHMMF_01201	DPCFGHGE_00878	MFLDHDCJ_00785	CGLBAHPL_04194	OMBMDDNN_02807	KEIJJBDL_02364	DELKECNM_04780	AEJOBMLO_04849
564	564	0.768	CDKNKCKH_02561	HJEMAKKM_03324	JLIOHMMF_04267	DPCFGHGE_01877	MFLDHDCJ_05114	CGLBAHPL_00348	OMBMDDNN_01991	KEIJJBDL_01434	DELKECNM_00572	AEJOBMLO_04674
564	564	0.766	CDKNKCKH_03241	HJEMAKKM_04009	JLIOHMMF_01544	DPCFGHGE_01218	MFLDHDCJ_04066	CGLBAHPL_01182	OMBMDDNN_03133	KEIJJBDL_00621	DELKECNM_02272	AEJOBMLO_01798
563	563	0.581	CDKNKCKH_01569	HJEMAKKM_03245	JLIOHMMF_03048	DPCFGHGE_02064	MFLDHDCJ_01409	CGLBAHPL_00535	OMBMDDNN_02178	KEIJJBDL_01621	DELKECNM_01857	AEJOBMLO_01277
563	563	0.58	CDKNKCKH_03645	HJEMAKKM_00266	JLIOHMMF_02192	DPCFGHGE_03922	MFLDHDCJ_02265	CGLBAHPL_01918	OMBMDDNN_00847	KEIJJBDL_00408	DELKECNM_01358	AEJOBMLO_02404
562	562	0.503	CDKNKCKH_00076	HJEMAKKM_00730	JLIOHMMF_00076	DPCFGHGE_01463	MFLDHDCJ_02181	CGLBAHPL_01429	OMBMDDNN_02695	KEIJJBDL_00856	DELKECNM_02575	AEJOBMLO_02679
562	562	0.493	CDKNKCKH_01172	HJEMAKKM_02931	JLIOHMMF_01344	DPCFGHGE_01021	MFLDHDCJ_04504	CGLBAHPL_00965	OMBMDDNN_02950	KEIJJBDL_04905	DELKECNM_03800	AEJOBMLO_03621
562	562	0.489	CDKNKCKH_02564	HJEMAKKM_03321	JLIOHMMF_04270	DPCFGHGE_01880	MFLDHDCJ_02864	CGLBAHPL_00351	OMBMDDNN_01994	KEIJJBDL_01437	DELKECNM_00575	AEJOBMLO_04671
562	562	0.487	CDKNKCKH_00101	HJEMAKKM_00755	JLIOHMMF_00101	DPCFGHGE_01488	MFLDHDCJ_03187	CGLBAHPL_01454	OMBMDDNN_02720	KEIJJBDL_00881	DELKECNM_02548	AEJOBMLO_02709
562	562	0.486	CDKNKCKH_03229	HJEMAKKM_03997	JLIOHMMF_01532	DPCFGHGE_01206	MFLDHDCJ_02876	CGLBAHPL_01170	OMBMDDNN_03121	KEIJJBDL_00609	DELKECNM_02260	AEJOBMLO_01786
562	562	0.482	CDKNKCKH_01171	HJEMAKKM_02930	JLIOHMMF_01345	DPCFGHGE_01022	MFLDHDCJ_04503	CGLBAHPL_00966	OMBMDDNN_02951	KEIJJBDL_04906	DELKECNM_03801	AEJOBMLO_03622
558	559	0.494	CDKNKCKH_01420	HJEMAKKM_04601	JLIOHMMF_01108	DPCFGHGE_00795	MFLDHDCJ_04146	CGLBAHPL_04110	OMBMDDNN_04240	KEIJJBDL_02262	DELKECNM_03214	AEJOBMLO_04567
540	540	0.624	CDKNKCKH_00655	HJEMAKKM_02115	JLIOHMMF_00660	DPCFGHGE_00331	MFLDHDCJ_01446	CGLBAHPL_04617	OMBMDDNN_01326	KEIJJBDL_01042	DELKECNM_02147	AEJOBMLO_01481
540	540	0.511	CDKNKCKH_03096	HJEMAKKM_03512	JLIOHMMF_02444	DPCFGHGE_03653	*	CGLBAHPL_03219	OMBMDDNN_01601	KEIJJBDL_04183	DELKECNM_00028	AEJOBMLO_01612
539	540	0.676	CDKNKCKH_01532	HJEMAKKM_02775	JLIOHMMF_03764	DPCFGHGE_03571	MFLDHDCJ_04342	CGLBAHPL_02741	OMBMDDNN_00370	KEIJJBDL_01901	DELKECNM_03327	AEJOBMLO_05014
539	539	0.552	CDKNKCKH_00680	HJEMAKKM_02089	JLIOHMMF_00685	DPCFGHGE_00306	MFLDHDCJ_01472	CGLBAHPL_04642	OMBMDDNN_01300	KEIJJBDL_01017	DELKECNM_02121	AEJOBMLO_01456
539	539	0.456	CDKNKCKH_01183	HJEMAKKM_02942	JLIOHMMF_01333	DPCFGHGE_01010	MFLDHDCJ_00632	CGLBAHPL_04326	OMBMDDNN_02939	KEIJJBDL_02496	DELKECNM_05058	AEJOBMLO_05196
539	539	0.291	CDKNKCKH_00624	HJEMAKKM_01272	JLIOHMMF_00633	DPCFGHGE_00365	MFLDHDCJ_04577	CGLBAHPL_04582	OMBMDDNN_01353	KEIJJBDL_01070	*	AEJOBMLO_01514
539	539	0.0041	CDKNKCKH_01182	HJEMAKKM_02941	JLIOHMMF_01334	DPCFGHGE_01011	MFLDHDCJ_00631	CGLBAHPL_04327	OMBMDDNN_02940	KEIJJBDL_02497	DELKECNM_05059	AEJOBMLO_05197
538	630	0.327	CDKNKCKH_00637	HJEMAKKM_02139,HJEMAKKM_02587	JLIOHMMF_00642	DPCFGHGE_00350	MFLDHDCJ_04361	CGLBAHPL_04599	OMBMDDNN_01340,OMBMDDNN_00187	KEIJJBDL_01061,KEIJJBDL_01710	DELKECNM_05412	AEJOBMLO_01505
538	542	0.465	CDKNKCKH_04769	HJEMAKKM_05374	JLIOHMMF_04407	DPCFGHGE_04221	MFLDHDCJ_03728	CGLBAHPL_03420	OMBMDDNN_01802	KEIJJBDL_04036	DELKECNM_00229	AEJOBMLO_03225
538	539	0.446	CDKNKCKH_01533	HJEMAKKM_02774	JLIOHMMF_03765	DPCFGHGE_03570	*	CGLBAHPL_02740	OMBMDDNN_00369	KEIJJBDL_01900	DELKECNM_03328	AEJOBMLO_05015
538	538	0.00364	CDKNKCKH_01091	HJEMAKKM_02866	JLIOHMMF_01425	DPCFGHGE_01100	MFLDHDCJ_02236	CGLBAHPL_01056	OMBMDDNN_03015	KEIJJBDL_00502	DELKECNM_03858	AEJOBMLO_03697
537	544	0.51	CDKNKCKH_00268	HJEMAKKM_00940	JLIOHMMF_00298	DPCFGHGE_00695	MFLDHDCJ_03369	CGLBAHPL_02896	OMBMDDNN_03599	KEIJJBDL_03618	DELKECNM_03772	AEJOBMLO_00131
537	538	0.248	CDKNKCKH_01459	HJEMAKKM_02848	JLIOHMMF_03690	DPCFGHGE_04587	*	CGLBAHPL_05019	OMBMDDNN_05123	KEIJJBDL_05029	*	AEJOBMLO_04830
537	537	0.429	CDKNKCKH_01511	HJEMAKKM_02796	JLIOHMMF_03743	DPCFGHGE_03592	*	CGLBAHPL_02762	*	KEIJJBDL_01922	DELKECNM_03306	AEJOBMLO_04933
536	573	0.38	CDKNKCKH_00403	HJEMAKKM_01070	JLIOHMMF_00431	DPCFGHGE_00561	MFLDHDCJ_04105	CGLBAHPL_03028	OMBMDDNN_04928	KEIJJBDL_03752	DELKECNM_02386	AEJOBMLO_00266
536	552	0.576	CDKNKCKH_00310	HJEMAKKM_00981	JLIOHMMF_00336	DPCFGHGE_00654	MFLDHDCJ_02445	CGLBAHPL_02936	OMBMDDNN_03558	KEIJJBDL_03659	*	AEJOBMLO_00172
536	537	0.49	CDKNKCKH_00176	HJEMAKKM_00830	JLIOHMMF_00177	DPCFGHGE_04962	MFLDHDCJ_02558	CGLBAHPL_02808	OMBMDDNN_03694	KEIJJBDL_04573	DELKECNM_04122	AEJOBMLO_00028
536	536	0.682	CDKNKCKH_01150	HJEMAKKM_02909	JLIOHMMF_01366	DPCFGHGE_01043	MFLDHDCJ_01853	CGLBAHPL_00987	OMBMDDNN_02972	KEIJJBDL_04927	DELKECNM_03822	AEJOBMLO_03643
536	536	0.456	CDKNKCKH_03071	HJEMAKKM_03537	JLIOHMMF_02469	DPCFGHGE_03678	*	CGLBAHPL_03244	OMBMDDNN_01626	KEIJJBDL_04208	DELKECNM_00053	AEJOBMLO_01637
536	536	0.0198	CDKNKCKH_01298	HJEMAKKM_03051	JLIOHMMF_01225	DPCFGHGE_00902	MFLDHDCJ_04970	CGLBAHPL_04218	OMBMDDNN_02831	KEIJJBDL_02388	DELKECNM_04804	AEJOBMLO_04873
535	539	0.466	CDKNKCKH_00249	HJEMAKKM_00919	JLIOHMMF_00259	DPCFGHGE_00715	MFLDHDCJ_04088	CGLBAHPL_02880	OMBMDDNN_03620	KEIJJBDL_05146	DELKECNM_04814	AEJOBMLO_00100
535	536	0.578	CDKNKCKH_00186	HJEMAKKM_00840	JLIOHMMF_00185	DPCFGHGE_00791	MFLDHDCJ_02550	CGLBAHPL_02815	OMBMDDNN_03686	KEIJJBDL_04564	DELKECNM_04132	AEJOBMLO_00036
535	535	0.00387	CDKNKCKH_00638	HJEMAKKM_02138	JLIOHMMF_00643	DPCFGHGE_00349	MFLDHDCJ_04360	CGLBAHPL_04600	OMBMDDNN_01339	KEIJJBDL_01060	*	AEJOBMLO_01504
534	535	0.528	CDKNKCKH_00188	HJEMAKKM_00842	JLIOHMMF_00187	DPCFGHGE_00789	MFLDHDCJ_02548	CGLBAHPL_02817	OMBMDDNN_03684	KEIJJBDL_04562	DELKECNM_04134	AEJOBMLO_00038
534	534	0.612	CDKNKCKH_02783	HJEMAKKM_00453	JLIOHMMF_02348	DPCFGHGE_03233	MFLDHDCJ_00499	CGLBAHPL_03630	OMBMDDNN_01006	KEIJJBDL_02650	DELKECNM_05361	AEJOBMLO_02849
534	534	0.00113	CDKNKCKH_03526	HJEMAKKM_04823	JLIOHMMF_03214	DPCFGHGE_02899	MFLDHDCJ_00505	CGLBAHPL_04392	OMBMDDNN_02263	KEIJJBDL_02000	DELKECNM_02823	AEJOBMLO_00832
533	668	0.484	CDKNKCKH_04916	HJEMAKKM_04719	JLIOHMMF_04327	*	MFLDHDCJ_03613	CGLBAHPL_01572	OMBMDDNN_04581	KEIJJBDL_00057,KEIJJBDL_05297,KEIJJBDL_05303	DELKECNM_04198,DELKECNM_05604	AEJOBMLO_03482,AEJOBMLO_05386
533	533	0.713	CDKNKCKH_02784	HJEMAKKM_00452	JLIOHMMF_02347	DPCFGHGE_03232	MFLDHDCJ_00498	CGLBAHPL_03629	OMBMDDNN_01005	KEIJJBDL_02651	DELKECNM_05362	AEJOBMLO_02848
533	533	0.52	CDKNKCKH_01199	HJEMAKKM_02958	JLIOHMMF_01317	DPCFGHGE_00994	MFLDHDCJ_00648	CGLBAHPL_04310	OMBMDDNN_02923	KEIJJBDL_02480	*	*
533	533	0.00247	CDKNKCKH_03131	HJEMAKKM_03477	JLIOHMMF_02409	DPCFGHGE_03618	MFLDHDCJ_01736	CGLBAHPL_03184	OMBMDDNN_01566	KEIJJBDL_04148	*	AEJOBMLO_01577
532	533	0.59	CDKNKCKH_00187	HJEMAKKM_00841	JLIOHMMF_00186	DPCFGHGE_00790	MFLDHDCJ_02549	CGLBAHPL_02816	OMBMDDNN_03685	KEIJJBDL_04563	DELKECNM_04133	AEJOBMLO_00037
532	532	0.518	CDKNKCKH_00922	HJEMAKKM_01888	JLIOHMMF_00951	DPCFGHGE_00039	MFLDHDCJ_03549	CGLBAHPL_03872	OMBMDDNN_03781	KEIJJBDL_04384	DELKECNM_04337	AEJOBMLO_02540
532	532	0.491	CDKNKCKH_00921	HJEMAKKM_01889	JLIOHMMF_00950	DPCFGHGE_00040	MFLDHDCJ_03546	CGLBAHPL_03874	OMBMDDNN_03782	KEIJJBDL_04383	DELKECNM_04334	AEJOBMLO_02538
531	532	0.501	CDKNKCKH_00636	HJEMAKKM_02140	JLIOHMMF_00641	DPCFGHGE_00351	MFLDHDCJ_04362	CGLBAHPL_04598	OMBMDDNN_01341	KEIJJBDL_01062	*	AEJOBMLO_01506
530	531	0.487	CDKNKCKH_03285	HJEMAKKM_04043	JLIOHMMF_01595	DPCFGHGE_01257	MFLDHDCJ_01957	CGLBAHPL_01233	OMBMDDNN_03183	KEIJJBDL_00655	DELKECNM_01205	AEJOBMLO_01848
529	529	0.631	CDKNKCKH_00048	HJEMAKKM_00702	JLIOHMMF_00048	DPCFGHGE_01435	MFLDHDCJ_02153	CGLBAHPL_01401	*	KEIJJBDL_00828	DELKECNM_02603	AEJOBMLO_02651
528	581	0.616	CDKNKCKH_04889	HJEMAKKM_04746	JLIOHMMF_04373	DPCFGHGE_04665	MFLDHDCJ_02607	CGLBAHPL_01618	OMBMDDNN_04554	KEIJJBDL_00103	DELKECNM_05191	AEJOBMLO_03436
528	530	0.13	CDKNKCKH_00626	HJEMAKKM_01274	JLIOHMMF_00635	DPCFGHGE_00363	MFLDHDCJ_04579	CGLBAHPL_04585	OMBMDDNN_01351	KEIJJBDL_01068	*	AEJOBMLO_01512
528	529	0.51	CDKNKCKH_03284	HJEMAKKM_04042	JLIOHMMF_01594	DPCFGHGE_01256,DPCFGHGE_00294	MFLDHDCJ_01958	CGLBAHPL_01232	OMBMDDNN_03182	KEIJJBDL_00654	DELKECNM_01206	AEJOBMLO_01847
527	528	0.498	CDKNKCKH_03283	HJEMAKKM_04041	JLIOHMMF_01593	DPCFGHGE_01255	MFLDHDCJ_01959	CGLBAHPL_01231	OMBMDDNN_03181	KEIJJBDL_00653	DELKECNM_01207	AEJOBMLO_01846
527	527	0.78	CDKNKCKH_04838	HJEMAKKM_03782	JLIOHMMF_04673	DPCFGHGE_03114	MFLDHDCJ_01668	CGLBAHPL_04773	OMBMDDNN_02479	KEIJJBDL_02208	DELKECNM_03492	AEJOBMLO_00623
527	527	0.543	CDKNKCKH_04839	HJEMAKKM_03781	JLIOHMMF_04674	DPCFGHGE_03115	MFLDHDCJ_01667	CGLBAHPL_04772	OMBMDDNN_02480	KEIJJBDL_02209	DELKECNM_03491	AEJOBMLO_00622
526	526	0.581	CDKNKCKH_04267	HJEMAKKM_00121	JLIOHMMF_05119	DPCFGHGE_04435	MFLDHDCJ_01318	CGLBAHPL_01773	OMBMDDNN_03991	KEIJJBDL_00263	DELKECNM_01715	*
524	524	0.00396	CDKNKCKH_00627	HJEMAKKM_01275	JLIOHMMF_00636	DPCFGHGE_00362	*	CGLBAHPL_04586	OMBMDDNN_01350	KEIJJBDL_01067	*	AEJOBMLO_01511
523	529	0.635	CDKNKCKH_00189	HJEMAKKM_00843	JLIOHMMF_00188	DPCFGHGE_00788	*	CGLBAHPL_02818	OMBMDDNN_03683	KEIJJBDL_04561	DELKECNM_04135	AEJOBMLO_00039
522	522	0.00676	CDKNKCKH_00625	HJEMAKKM_01273	JLIOHMMF_00634	DPCFGHGE_00364	MFLDHDCJ_04578	CGLBAHPL_04583	OMBMDDNN_01352	KEIJJBDL_01069	*	AEJOBMLO_01513
521	521	0.448	CDKNKCKH_00649	HJEMAKKM_02127	JLIOHMMF_00654	DPCFGHGE_00338	MFLDHDCJ_01434	CGLBAHPL_04611	*	KEIJJBDL_01049	DELKECNM_02159	AEJOBMLO_01493
519	583	0.833	CDKNKCKH_00642	HJEMAKKM_02582,HJEMAKKM_02134	JLIOHMMF_00647	DPCFGHGE_00345	MFLDHDCJ_04356	CGLBAHPL_04604	OMBMDDNN_01335,OMBMDDNN_00182	KEIJJBDL_01056,KEIJJBDL_01704	DELKECNM_04655	AEJOBMLO_01500
519	531	0.449	CDKNKCKH_01372	HJEMAKKM_04558	JLIOHMMF_01151	DPCFGHGE_00838	MFLDHDCJ_03479	CGLBAHPL_04153	OMBMDDNN_04197	KEIJJBDL_02306	DELKECNM_03170	AEJOBMLO_04618
519	519	0.533	CDKNKCKH_00651	HJEMAKKM_02120	JLIOHMMF_00656	DPCFGHGE_00336	MFLDHDCJ_01441	CGLBAHPL_04613	*	KEIJJBDL_01047	DELKECNM_02152	AEJOBMLO_01486
519	519	0.43	CDKNKCKH_01442	HJEMAKKM_04623	JLIOHMMF_03671	DPCFGHGE_04571	MFLDHDCJ_04671	CGLBAHPL_05079	*	KEIJJBDL_02240	DELKECNM_05385	AEJOBMLO_04988
519	519	0.00356	CDKNKCKH_00652	HJEMAKKM_02119	JLIOHMMF_00657	DPCFGHGE_00335	MFLDHDCJ_01442	CGLBAHPL_04614	*	KEIJJBDL_01045	DELKECNM_02151	AEJOBMLO_01485
516	516	0.487	*	HJEMAKKM_03940	JLIOHMMF_01475	DPCFGHGE_01149	*	CGLBAHPL_01113	OMBMDDNN_03064	KEIJJBDL_00552	DELKECNM_02203	*
516	516	0.47	*	HJEMAKKM_03943	JLIOHMMF_01478	DPCFGHGE_01152	*	CGLBAHPL_01116	OMBMDDNN_03067	KEIJJBDL_00555	DELKECNM_02206	*
515	515	0.773	*	HJEMAKKM_03941	JLIOHMMF_01476	DPCFGHGE_01150	*	CGLBAHPL_01114	OMBMDDNN_03065	KEIJJBDL_00553	DELKECNM_02204	*
515	515	0.732	CDKNKCKH_00106	HJEMAKKM_00760	JLIOHMMF_00106	DPCFGHGE_01493	MFLDHDCJ_03182	CGLBAHPL_01459	OMBMDDNN_02725	KEIJJBDL_00886	DELKECNM_02543	AEJOBMLO_02714
515	515	0.667	CDKNKCKH_00663	HJEMAKKM_02107	JLIOHMMF_00668	DPCFGHGE_00323	MFLDHDCJ_01454	CGLBAHPL_04625	OMBMDDNN_01318	KEIJJBDL_01034	DELKECNM_02139	AEJOBMLO_01473
515	515	0.557	CDKNKCKH_00666	HJEMAKKM_02104	JLIOHMMF_00671	DPCFGHGE_00320	MFLDHDCJ_01457	CGLBAHPL_04628	OMBMDDNN_01315	KEIJJBDL_01031	DELKECNM_02136	AEJOBMLO_01470
515	515	0.454	CDKNKCKH_00664	HJEMAKKM_02106	JLIOHMMF_00669	DPCFGHGE_00322	MFLDHDCJ_01455	CGLBAHPL_04626	OMBMDDNN_01317	KEIJJBDL_01033	DELKECNM_02138	AEJOBMLO_01472
514	523	0.866	CDKNKCKH_01371	HJEMAKKM_04557	JLIOHMMF_01152	DPCFGHGE_00839	MFLDHDCJ_03480	CGLBAHPL_04154	OMBMDDNN_04196	KEIJJBDL_02307	DELKECNM_03169	AEJOBMLO_04619
514	514	0.446	*	HJEMAKKM_03942	JLIOHMMF_01477	DPCFGHGE_01151	*	CGLBAHPL_01115	OMBMDDNN_03066	KEIJJBDL_00554	DELKECNM_02205	*
514	514	0.443	CDKNKCKH_03662	HJEMAKKM_00249	JLIOHMMF_02175	DPCFGHGE_03905	MFLDHDCJ_04552	CGLBAHPL_01901	*	KEIJJBDL_00391	DELKECNM_01341	AEJOBMLO_02387
514	514	0.000673	CDKNKCKH_00662	HJEMAKKM_02108	JLIOHMMF_00667	DPCFGHGE_00324	MFLDHDCJ_01453	CGLBAHPL_04624	OMBMDDNN_01319	KEIJJBDL_01035	DELKECNM_02140	AEJOBMLO_01474
513	513	0.68	CDKNKCKH_00661	HJEMAKKM_02109	JLIOHMMF_00666	DPCFGHGE_00325	MFLDHDCJ_01452	CGLBAHPL_04623	OMBMDDNN_01320	KEIJJBDL_01036	DELKECNM_02141	AEJOBMLO_01475
513	513	0.59	CDKNKCKH_00658	HJEMAKKM_02112	JLIOHMMF_00663	DPCFGHGE_00328	MFLDHDCJ_01449	CGLBAHPL_04620	OMBMDDNN_01323	KEIJJBDL_01039	DELKECNM_02144	AEJOBMLO_01478
513	513	0.49	CDKNKCKH_03661	HJEMAKKM_00250	JLIOHMMF_02176	DPCFGHGE_03906	MFLDHDCJ_04553	CGLBAHPL_01902	*	KEIJJBDL_00392	DELKECNM_01342	AEJOBMLO_02388
513	513	0.489	CDKNKCKH_00667	HJEMAKKM_02103	JLIOHMMF_00672	DPCFGHGE_00319	MFLDHDCJ_01458	CGLBAHPL_04629	OMBMDDNN_01314	KEIJJBDL_01030	DELKECNM_02135	AEJOBMLO_01469
512	514	0.513	CDKNKCKH_01398	HJEMAKKM_04579	JLIOHMMF_01130	DPCFGHGE_00817	*	CGLBAHPL_04132	OMBMDDNN_04218	KEIJJBDL_02284	DELKECNM_03192	AEJOBMLO_04589
512	514	0.149	CDKNKCKH_00635	HJEMAKKM_02141	JLIOHMMF_00640	DPCFGHGE_00352	MFLDHDCJ_04363	CGLBAHPL_04597	OMBMDDNN_01342	KEIJJBDL_01063	*	AEJOBMLO_01507
